,actual_y,estimated_y_train,error_of_y(actual_y-estimated_y)
sample_7,0.771,0.7040610737545301,0.06693892624546993
sample_11,0.066,0.0660527261126303,-0.00005272611263029692
sample_17,0.511,0.5383517797587063,-0.027351779758706285
sample_19,0.043,0.05154795990291988,-0.008547959902919885
sample_8,0.775,0.6718491781888929,0.10315082181110713
sample_20,0.49,0.5380650648870395,-0.048065064887039544
sample_14,0.161,0.06810164864846327,0.09289835135153673
sample_6,0.051,0.14223889935756198,-0.09123889935756199
sample_5,0.589,0.5718641221402458,0.017135877859754123
sample_3,0.624,0.6027449792031697,0.021255020796830282
sample_18,0.079,-0.021689421464918368,0.10068942146491837
sample_10,0.12,0.21018965773290155,-0.09018965773290155
sample_9,0.219,0.3563777055969113,-0.1373777055969113
sample_4,0.042,-0.04354849871213773,0.08554849871213774
sample_2,0.122,0.20679312489308344,-0.08479312489308344
